action_reconstruction_rmse,atlas_size,balanced_task_effect_error,candidate_distance_spearman,clipped,code_perplexity,contact_mode_preserved,context_modulation_norm,error_group_contact_mode_and_penetration,error_group_gripper_and_articulation,error_group_object_pose,error_group_task_progress_and_constraint,error_group_tcp_object_relative_pose,inference_latency_ms,intervention,kendall_tau,level,method,metric_condition_number,n,ndcg_at_16,normalized_code_utilization,object_pose_error,oracle_neighbor_recall_at_1,oracle_neighbor_recall_at_8,oracle_regret,pairwise_accuracy,phase,row_type,selected_code_change_fraction,task_id,task_progress_abs_error,tcp_object_relative_pose_error,unique_codes,valid_bank_size
0.0189991239283,64,0.252524663078,,0,17.1644797467,0.958138020833,,0.716840948739,0.198162226093,0.113869963293,0.0704567415657,0.1632934357,0.00547811772928,,,pooled,CONTROL_NO_REVERSAL_LOSS__K64,,15360,,0.268194996042,0.113869963293,,,,,ALL,,,ALL,0.00510137343602,0.1632934357,89,128
0.0190956347345,64,0.273993828672,,0,17.1451721851,0.975,,0.857545024175,0.0499783929142,0.150236350532,0.115483200288,0.196726175449,0.00547811772928,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.267893315392,0.150236350532,,,,,ALL,,,bowl_on_plate,0.00447761241896,0.196726175449,77,128
0.0191193991103,64,0.232909293524,,0,18.2655797472,0.985416666667,,0.95805843023,0.0770265964239,0.0531531317684,0.00241692414168,0.073891385054,0.00547811772928,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.28539968355,0.0531531317684,,,,,ALL,,,plate_push,0.000216571578207,0.073891385054,74,128
0.018996875863,64,0.21034149807,,0,16.5185434083,0.933333333333,,0.302046817427,0.57078680409,0,0.0915129360431,0.087360932792,0.00547811772928,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.258102240755,0,,,,,ALL,,,stove_turn_on,0.00161640141477,0.087360932792,84,128
0.0187845860056,64,0.292854032047,,0,16.7286236462,0.938802083333,,0.749713523124,0.0948571109445,0.252090370873,0.0724139057906,0.295195249505,0.00547811772928,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.261384744472,0.252090370873,,,,,ALL,,,wine_rack,0.0140949083322,0.295195249505,80,128
0.0187086771152,64,0.0215388409101,,0,17.1541731457,1,,0,9.76448945067e-07,4.51340992384e-30,1.58487985007e-31,0.107693228102,0.00547811772928,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.268033955402,4.51340992384e-30,,,,,free_space,,,ALL,5.92697187625e-19,0.107693228102,75,128
0.019040105577,64,0.353641389165,,0,17.6799510226,0.885677083333,,1.1100461783,0.185997552839,0.167864671757,0.0564267133833,0.24787182954,0.00547811772928,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.276249234728,0.167864671757,,,,,pre_contact,,,ALL,0.000532934254976,0.24787182954,75,128
0.0193209002082,64,0.302422631544,,0,16.9823577095,0.951302083333,,0.935595321284,0.26896918713,0.133020080988,0.0319989757498,0.142529592567,0.00547811772928,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.265349339212,0.133020080988,,,,,contact_onset,,,ALL,0.00109598369244,0.142529592567,75,128
0.018926812813,64,0.332495790694,,0,16.841437109,0.995572916667,,0.821722295367,0.337681187955,0.154595100428,0.19340127713,0.155079092592,0.00547811772928,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,3840,,0.263147454828,0.154595100428,,,,,post_contact,,,ALL,0.0187765757967,0.155079092592,77,128
0.0174823162616,128,0.223226571319,,0,32.8450054505,0.958528645833,,0.664014534542,0.15183058421,0.100666839865,0.0621593479474,0.137461550029,0.00638403543892,,,pooled,CONTROL_PHASE_ONLY__FULL,,15360,,0.256601605082,0.100666839865,,,,,ALL,,,ALL,0.00494419412011,0.137461550029,72,128
0.0175590760959,128,0.248887306142,,0,32.261355517,0.977864583333,,0.785002724581,0.0421809145713,0.139046510209,0.105854501637,0.172351879712,0.00638403543892,,,task,CONTROL_PHASE_ONLY__FULL,,3840,,0.252041839976,0.139046510209,,,,,ALL,,,bowl_on_plate,0.00402548809007,0.172351879712,61,128
0.0173722949389,128,0.207612398647,,0,33.6207016293,0.9828125,,0.875414444474,0.0550478321106,0.0451497927389,0.00209810673121,0.0603518171785,0.00638403543892,,,task,CONTROL_PHASE_ONLY__FULL,,3840,,0.262661731479,0.0451497927389,,,,,ALL,,,plate_push,0.000206221920634,0.0603518171785,62,128
0.0174010018487,128,0.163561900189,,0,33.1343494068,0.937760416667,,0.258351863614,0.427624342533,0,0.0694533665271,0.0623799282714,0.00638403543892,,,task,CONTROL_PHASE_ONLY__FULL,,3840,,0.25886210474,0,,,,,ALL,,,stove_turn_on,0.00131571298726,0.0623799282714,64,128
0.0175968921631,128,0.272844680297,,0,32.3636152491,0.935677083333,,0.737289105498,0.082469247625,0.218471056512,0.0712314168945,0.254762574953,0.00638403543892,,,task,CONTROL_PHASE_ONLY__FULL,,3840,,0.252840744134,0.218471056512,,,,,ALL,,,wine_rack,0.0142293534825,0.254762574953,57,128
0.0177470958734,128,0.0157665478768,,0,33.0688952422,1,,0,7.10312792679e-07,3.62400672685e-30,1.66512693108e-31,0.0788320290712,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__FULL,,3840,,0.25835074408,3.62400672685e-30,,,,,free_space,,,ALL,6.21609245558e-19,0.0788320290712,60,128
0.017353844391,128,0.319387555653,,0,31.9130934619,0.883854166667,,1.04138672816,0.14654499385,0.151842281931,0.0413602618921,0.215803512427,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__FULL,,3840,,0.249321042671,0.151842281931,,,,,pre_contact,,,ALL,0.000455951719115,0.215803512427,57,128
0.0173986971018,128,0.272826100741,,0,32.5851454022,0.955208333333,,0.888138998146,0.222116475275,0.110018692631,0.0272648723018,0.116591465352,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__FULL,,3840,,0.254571448455,0.110018692631,,,,,contact_onset,,,ALL,0.000932970174547,0.116591465352,57,128
0.0174296276804,128,0.284926081003,,0,33.8128876957,0.995052083333,,0.726532411857,0.238660157402,0.140806384899,0.180012257595,0.138619193264,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__FULL,,3840,,0.264163185123,0.140806384899,,,,,post_contact,,,ALL,0.0183878545868,0.138619193264,70,128
0.0189104234746,64,0.251407963154,,0,17.3334391046,0.9572265625,,0.724783314538,0.187417385719,0.112998622867,0.071750247766,0.160090244882,0.00638403543892,,,pooled,CONTROL_PHASE_ONLY__K64,,15360,,0.270834986009,0.112998622867,,,,,ALL,,,ALL,0.0052018840603,0.160090244882,91,128
0.0191389933379,64,0.269856197595,,0,17.6459168376,0.978125,,0.848197686965,0.048882064569,0.147792338641,0.112257452143,0.192151445658,0.00638403543892,,,task,CONTROL_PHASE_ONLY__K64,,3840,,0.275717450588,0.147792338641,,,,,ALL,,,bowl_on_plate,0.00450461128075,0.192151445658,74,128
0.0187250889908,64,0.234910392832,,0,17.1931657525,0.98203125,,0.971598360597,0.0694274447531,0.0569703533294,0.00269460300981,0.0738612024708,0.00638403543892,,,task,CONTROL_PHASE_ONLY__K64,,3840,,0.268643214883,0.0569703533294,,,,,ALL,,,plate_push,0.000220953704216,0.0738612024708,75,128
0.0189440463375,64,0.202747462538,,0,16.5402452376,0.933072916667,,0.296260294891,0.534997811672,0,0.0995487927375,0.0829304133909,0.00638403543892,,,task,CONTROL_PHASE_ONLY__K64,,3840,,0.258441331837,0,,,,,ALL,,,stove_turn_on,0.00167779128194,0.0829304133909,79,128
0.0188335652323,64,0.298117799652,,0,17.9544285907,0.935677083333,,0.783076915701,0.0963622218799,0.2472317995,0.072500143174,0.291417918007,0.00638403543892,,,task,CONTROL_PHASE_ONLY__K64,,3840,,0.280537946729,0.2472317995,,,,,ALL,,,wine_rack,0.0144041799743,0.291417918007,67,128
0.018664789759,64,0.0206265577614,,0,17.1903050182,1,,0,7.99184161254e-07,2.73992757212e-30,1.58487985007e-31,0.103131989623,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__K64,,3840,,0.26859851591,2.73992757212e-30,,,,,free_space,,,ALL,5.92697187625e-19,0.103131989623,75,128
0.0190964430584,64,0.347030326232,,0,17.3432794208,0.87734375,,1.12858402903,0.169226304896,0.153817634437,0.0509146121055,0.232609050696,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__K64,,3840,,0.27098874095,0.153817634437,,,,,pre_contact,,,ALL,0.000495475309108,0.232609050696,71,128
0.0193975296358,64,0.321404856068,,0,17.1047600438,0.955989583333,,0.973398190322,0.29615034769,0.141333568796,0.0475360329656,0.148606140567,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__K64,,3840,,0.267261875685,0.141333568796,,,,,contact_onset,,,ALL,0.0012474745071,0.148606140567,74,128
0.0184829314453,64,0.316570112556,,0,17.6954119355,0.995572916667,,0.797151038804,0.284292091104,0.156843288237,0.188550345993,0.156013798641,0.00638403543892,,,phase,CONTROL_PHASE_ONLY__K64,,3840,,0.276490811492,0.156843288237,,,,,post_contact,,,ALL,0.019064586425,0.156013798641,81,128
,,,,,,,,,,,,,,B2_STATIC_CONSEQUENCE,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.186458333333,ALL,,,,
,,,,,,,,,,,,,,CONTROL_ACTION_ONLY,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.8802734375,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONTEXT_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.199609375,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NOMINAL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.271484375,ALL,,,,
,,,,,,,,,,,,,,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.2650390625,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONSEQUENCE_LABEL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.244596354167,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NO_REVERSAL_LOSS,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.221940104167,ALL,,,,
,,,,,,,,,,,,,,CONTROL_PHASE_ONLY,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.208463541667,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CURRENT_CONTACT_ONLY,,pooled,P1_CONTEXT_GATED_PSD__FULL,,15360,,,,,,,,ALL,selected_code_intervention,0.201953125,ALL,,,,
,,,,,,,,,,,,,,B2_STATIC_CONSEQUENCE,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.59140625,ALL,,,,
,,,,,,,,,,,,,,CONTROL_ACTION_ONLY,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.9333984375,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONTEXT_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.589778645833,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NOMINAL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.632096354167,ALL,,,,
,,,,,,,,,,,,,,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.6501953125,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONSEQUENCE_LABEL_SHUFFLED,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.6091796875,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NO_REVERSAL_LOSS,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.573958333333,ALL,,,,
,,,,,,,,,,,,,,CONTROL_PHASE_ONLY,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.630859375,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CURRENT_CONTACT_ONLY,,pooled,P1_CONTEXT_GATED_PSD__K64,,15360,,,,,,,,ALL,selected_code_intervention,0.628125,ALL,,,,
