action_reconstruction_rmse,atlas_size,balanced_task_effect_error,clipped,code_perplexity,contact_mode_preserved,error_group_contact_mode_and_penetration,error_group_gripper_and_articulation,error_group_object_pose,error_group_task_progress_and_constraint,error_group_tcp_object_relative_pose,inference_latency_ms,level,method,n,normalized_code_utilization,object_pose_error,phase,task_id,task_progress_abs_error,tcp_object_relative_pose_error,unique_codes,valid_bank_size
0.0174010018487,128,0.163561900189,0,33.1343494068,0.937760416667,0.258351863614,0.427624342533,0,0.0694533665271,0.0623799282714,0.00638403543892,task,CONTROL_PHASE_ONLY__FULL,3840,0.25886210474,0,ALL,stove_turn_on,0.00131571298726,0.0623799282714,64,128
0.0175968921631,128,0.272844680297,0,32.3636152491,0.935677083333,0.737289105498,0.082469247625,0.218471056512,0.0712314168945,0.254762574953,0.00638403543892,task,CONTROL_PHASE_ONLY__FULL,3840,0.252840744134,0.218471056512,ALL,wine_rack,0.0142293534825,0.254762574953,57,128
0.0177470958734,128,0.0157665478768,0,33.0688952422,1,0,7.10312792679e-07,3.62400672685e-30,1.66512693108e-31,0.0788320290712,0.00638403543892,phase,CONTROL_PHASE_ONLY__FULL,3840,0.25835074408,3.62400672685e-30,free_space,ALL,6.21609245558e-19,0.0788320290712,60,128
0.017353844391,128,0.319387555653,0,31.9130934619,0.883854166667,1.04138672816,0.14654499385,0.151842281931,0.0413602618921,0.215803512427,0.00638403543892,phase,CONTROL_PHASE_ONLY__FULL,3840,0.249321042671,0.151842281931,pre_contact,ALL,0.000455951719115,0.215803512427,57,128
0.0173986971018,128,0.272826100741,0,32.5851454022,0.955208333333,0.888138998146,0.222116475275,0.110018692631,0.0272648723018,0.116591465352,0.00638403543892,phase,CONTROL_PHASE_ONLY__FULL,3840,0.254571448455,0.110018692631,contact_onset,ALL,0.000932970174547,0.116591465352,57,128
0.0174296276804,128,0.284926081003,0,33.8128876957,0.995052083333,0.726532411857,0.238660157402,0.140806384899,0.180012257595,0.138619193264,0.00638403543892,phase,CONTROL_PHASE_ONLY__FULL,3840,0.264163185123,0.140806384899,post_contact,ALL,0.0183878545868,0.138619193264,70,128
0.0189104234746,64,0.251407963154,0,17.3334391046,0.9572265625,0.724783314538,0.187417385719,0.112998622867,0.071750247766,0.160090244882,0.00638403543892,pooled,CONTROL_PHASE_ONLY__K64,15360,0.270834986009,0.112998622867,ALL,ALL,0.0052018840603,0.160090244882,91,128
0.0191389933379,64,0.269856197595,0,17.6459168376,0.978125,0.848197686965,0.048882064569,0.147792338641,0.112257452143,0.192151445658,0.00638403543892,task,CONTROL_PHASE_ONLY__K64,3840,0.275717450588,0.147792338641,ALL,bowl_on_plate,0.00450461128075,0.192151445658,74,128
0.0187250889908,64,0.234910392832,0,17.1931657525,0.98203125,0.971598360597,0.0694274447531,0.0569703533294,0.00269460300981,0.0738612024708,0.00638403543892,task,CONTROL_PHASE_ONLY__K64,3840,0.268643214883,0.0569703533294,ALL,plate_push,0.000220953704216,0.0738612024708,75,128
0.0189440463375,64,0.202747462538,0,16.5402452376,0.933072916667,0.296260294891,0.534997811672,0,0.0995487927375,0.0829304133909,0.00638403543892,task,CONTROL_PHASE_ONLY__K64,3840,0.258441331837,0,ALL,stove_turn_on,0.00167779128194,0.0829304133909,79,128
0.0188335652323,64,0.298117799652,0,17.9544285907,0.935677083333,0.783076915701,0.0963622218799,0.2472317995,0.072500143174,0.291417918007,0.00638403543892,task,CONTROL_PHASE_ONLY__K64,3840,0.280537946729,0.2472317995,ALL,wine_rack,0.0144041799743,0.291417918007,67,128
0.018664789759,64,0.0206265577614,0,17.1903050182,1,0,7.99184161254e-07,2.73992757212e-30,1.58487985007e-31,0.103131989623,0.00638403543892,phase,CONTROL_PHASE_ONLY__K64,3840,0.26859851591,2.73992757212e-30,free_space,ALL,5.92697187625e-19,0.103131989623,75,128
0.0190964430584,64,0.347030326232,0,17.3432794208,0.87734375,1.12858402903,0.169226304896,0.153817634437,0.0509146121055,0.232609050696,0.00638403543892,phase,CONTROL_PHASE_ONLY__K64,3840,0.27098874095,0.153817634437,pre_contact,ALL,0.000495475309108,0.232609050696,71,128
0.0193975296358,64,0.321404856068,0,17.1047600438,0.955989583333,0.973398190322,0.29615034769,0.141333568796,0.0475360329656,0.148606140567,0.00638403543892,phase,CONTROL_PHASE_ONLY__K64,3840,0.267261875685,0.141333568796,contact_onset,ALL,0.0012474745071,0.148606140567,74,128
0.0184829314453,64,0.316570112556,0,17.6954119355,0.995572916667,0.797151038804,0.284292091104,0.156843288237,0.188550345993,0.156013798641,0.00638403543892,phase,CONTROL_PHASE_ONLY__K64,3840,0.276490811492,0.156843288237,post_contact,ALL,0.019064586425,0.156013798641,81,128
0.017415110639,128,0.22573019917,0,33.1158478707,0.959635416667,0.666390457871,0.159640943793,0.100707015893,0.0631317613311,0.13878081696,0.0032408407555,pooled,P1_CONTEXT_GATED_PSD__FULL,15360,0.25871756149,0.100707015893,ALL,ALL,0.00484670086243,0.13878081696,73,128
0.0175259069128,128,0.255771328867,0,33.8719697831,0.978645833333,0.796914927157,0.0467713367822,0.146630755987,0.106906989633,0.181632634776,0.0032408407555,task,P1_CONTEXT_GATED_PSD__FULL,3840,0.264624763931,0.146630755987,ALL,bowl_on_plate,0.00403397672341,0.181632634776,64,128
0.0173895985874,128,0.207298590564,0,31.2859126543,0.98515625,0.876329666701,0.0549288316376,0.0433285638756,0.00226095440608,0.0596449361982,0.0032408407555,task,P1_CONTEXT_GATED_PSD__FULL,3840,0.244421192612,0.0433285638756,ALL,plate_push,0.000208890998752,0.0596449361982,63,128
0.017325335168,128,0.172401492326,0,33.8192039754,0.939322916667,0.264203125576,0.456294956996,0,0.0751444145753,0.0663649644854,0.0032408407555,task,P1_CONTEXT_GATED_PSD__FULL,3840,0.264212531058,0,ALL,stove_turn_on,0.00137144386326,0.0663649644854,64,128
0.0174196018877,128,0.267449384921,0,33.4863050698,0.935416666667,0.72811411205,0.0805686497566,0.212868743709,0.0682146867096,0.247480732382,0.0032408407555,task,P1_CONTEXT_GATED_PSD__FULL,3840,0.261611758358,0.212868743709,ALL,wine_rack,0.0137724918643,0.247480732382,68,128
0.0176853710208,128,0.0160621012005,0,32.733631398,1,0,7.13487082999e-07,3.62071332064e-30,1.64506516083e-31,0.0803097925154,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__FULL,3840,0.255731495297,3.62071332064e-30,free_space,ALL,6.07153216592e-19,0.0803097925154,63,128
0.0174255670628,128,0.320666551952,0,32.1458087447,0.884895833333,1.04128764322,0.156219701506,0.147363501541,0.0454405121427,0.213021401353,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__FULL,3840,0.251139130818,0.147363501541,pre_contact,ALL,0.000474879705131,0.213021401353,63,128
0.0172996981217,128,0.276015144204,0,33.8327622145,0.956770833333,0.881189292965,0.232415624504,0.115023560179,0.0288889097501,0.122558333621,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__FULL,3840,0.264318454801,0.115023560179,contact_onset,ALL,0.000970692083299,0.122558333621,64,128
0.0172498063507,128,0.290176999322,0,33.7511891255,0.996875,0.743084895301,0.249927735675,0.140441001852,0.178197623432,0.139233740352,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__FULL,3840,0.263681165043,0.140441001852,post_contact,ALL,0.0179412316613,0.139233740352,68,128
0.0189870998392,64,0.254252710042,0,16.8449235995,0.958723958333,0.721268786952,0.194023253877,0.116427410886,0.0732871004135,0.166256998082,0.0032408407555,pooled,P1_CONTEXT_GATED_PSD__K64,15360,0.263201931243,0.116427410886,ALL,ALL,0.00550519493962,0.166256998082,93,128
0.0192427889845,64,0.281873327679,0,17.6025620854,0.976041666667,0.868830635643,0.0534522380731,0.156738357154,0.123960545579,0.206384861949,0.0032408407555,task,P1_CONTEXT_GATED_PSD__K64,3840,0.275040032584,0.156738357154,ALL,bowl_on_plate,0.00511097343912,0.206384861949,80,128
0.01870926274,64,0.232155963301,0,16.731104046,0.983072916667,0.966750751118,0.0658098854177,0.0552908558907,0.00196926970781,0.0709590543709,0.0032408407555,task,P1_CONTEXT_GATED_PSD__K64,3840,0.26142350072,0.0552908558907,ALL,plate_push,0.000219263941043,0.0709590543709,82,128
0.0189965587342,64,0.208393690566,0,16.8197302887,0.935677083333,0.295238159581,0.566265611964,0,0.0930023964199,0.0874622848677,0.0032408407555,task,P1_CONTEXT_GATED_PSD__K64,3840,0.262808285761,0,ALL,stove_turn_on,0.00165160666802,0.0874622848677,81,128
0.0189997888981,64,0.294587858621,0,16.226297978,0.940104166667,0.754255601466,0.0905652800514,0.253680430498,0.0742161899473,0.300221791142,0.0032408407555,task,P1_CONTEXT_GATED_PSD__K64,3840,0.253535905906,0.253680430498,ALL,wine_rack,0.0150389357103,0.300221791142,78,128
0.0184744207139,64,0.0216432072088,0,16.7776013852,1,0,8.54487513292e-07,2.73425172182e-30,1.70525047159e-31,0.108215181556,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__K64,3840,0.262150021644,2.73425172182e-30,free_space,ALL,6.50521303491e-19,0.108215181556,72,128
0.0190979441543,64,0.354770868291,0,16.9938142189,0.884114583333,1.10904272109,0.185709077135,0.171393887519,0.0557722363439,0.25193641937,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__K64,3840,0.265528347171,0.171393887519,pre_contact,ALL,0.000531643133382,0.25193641937,77,128
0.0192583249014,64,0.30564151054,0,16.4654205409,0.9546875,0.951309821041,0.258054406204,0.139369312713,0.0322959939893,0.147178018754,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__K64,3840,0.257272195951,0.139369312713,contact_onset,ALL,0.00108803407175,0.147178018754,75,128
0.0191177095872,64,0.334955254128,0,17.142858253,0.99609375,0.824722605681,0.33232867768,0.15494644331,0.205080171321,0.157698372649,0.0032408407555,phase,P1_CONTEXT_GATED_PSD__K64,3840,0.267857160203,0.15494644331,post_contact,ALL,0.0204011025534,0.157698372649,84,128
