contact_correct,contact_probability,episode_id,method,nrmse,phase,predicted_norm,split,squared_error,target_id,task_id,true_norm,uncertainty
1,0.881995677947998,26,NCEA,0.962327474356515,free_space,0.24287426471710205,calibration,0.18313760645429675,25,plate_push,2.5930168587637947,0.015868011862039566
1,0.8989394307136536,26,NCEA,1.0038336986142478,free_space,0.26331275701522827,calibration,0.22684818538433887,26,plate_push,2.766593437865653,0.016107726842164993
1,0.881391704082489,26,NCEA,0.9631600575155428,free_space,0.2441355437040329,calibration,0.20811897675465146,27,plate_push,2.7618293179341724,0.015904666855931282
1,0.8873715400695801,26,NCEA,0.9812765775225102,free_space,0.313629150390625,calibration,0.6053685679802935,28,plate_push,4.623362645105202,0.018523480743169785
1,0.8937839269638062,26,NCEA,0.9463750197480155,free_space,0.3369288742542267,calibration,0.5629327738431457,29,plate_push,4.622793109169275,0.019081473350524902
1,0.8872407078742981,26,NCEA,0.9805408636247296,free_space,0.3191058933734894,calibration,0.6496448933151509,30,plate_push,4.793047970282372,0.01874740980565548
1,0.8938972353935242,26,NCEA,0.946893059617578,free_space,0.3429897725582123,calibration,0.605902903227213,31,plate_push,4.793359939101644,0.019334418699145317
1,0.8932451009750366,26,NCEA,1.0726958613689888,free_space,0.24970391392707825,calibration,0.03225665434581462,32,plate_push,0.9762757765680161,0.015619389712810516
1,0.8880630731582642,26,NCEA,0.9574631377523697,free_space,0.2299017459154129,calibration,0.0260445955649379,33,plate_push,0.9828250220432867,0.015718145295977592
1,0.8933966755867004,26,NCEA,1.0667609995549694,free_space,0.2504650950431824,calibration,0.03572069846739383,34,plate_push,1.0330760659551885,0.015621291473507881
1,0.8879019021987915,26,NCEA,0.9579836308628654,free_space,0.2294887751340866,calibration,0.029132749354361467,35,plate_push,1.0388960771581317,0.015725595876574516
1,0.8847298622131348,26,NCEA,0.948465531135666,free_space,0.23673440515995026,calibration,0.08235660126911859,36,plate_push,1.7642783867481835,0.015828914940357208
1,0.8961685299873352,26,NCEA,1.0341276732000908,free_space,0.25275808572769165,calibration,0.10128268382570761,37,plate_push,1.794456351572429,0.015816010534763336
1,0.8824495077133179,26,NCEA,0.9561424432060647,free_space,0.2395789474248886,calibration,0.15556308985129014,38,plate_push,2.405304932555416,0.01597697101533413
1,0.8980314135551453,26,NCEA,1.019468168008542,free_space,0.26085931062698364,calibration,0.18128565289248263,39,plate_push,2.435272172432713,0.015966325998306274
1,0.8913737535476685,26,NCEA,0.9687354513552776,free_space,0.2691442668437958,calibration,0.18004259863146124,40,plate_push,2.5540059318433403,0.016290908679366112
1,0.8898912668228149,26,NCEA,0.9591427772319737,free_space,0.2753509283065796,calibration,0.1781505827099707,41,plate_push,2.565959642030111,0.017093267291784286
1,0.8913981318473816,26,NCEA,0.9682356422277325,free_space,0.27156662940979004,calibration,0.19437264908300125,42,plate_push,2.655069964035549,0.01635715179145336
1,0.8898564577102661,26,NCEA,0.9589926399251341,free_space,0.27805259823799133,calibration,0.19266328662229523,43,plate_push,2.668846935759743,0.0171958040446043
1,0.8955265283584595,26,NCEA,0.9933229351358347,free_space,0.2465597242116928,calibration,0.01247568316080477,44,plate_push,0.6556637355360477,0.015996798872947693
1,0.8854173421859741,26,NCEA,1.0958181221574288,free_space,0.23312979936599731,calibration,0.015365327161486139,45,plate_push,0.6595866942183141,0.015392938628792763
1,0.8961814641952515,26,NCEA,0.984659756149436,free_space,0.24795588850975037,calibration,0.015957801980038475,46,plate_push,0.748065810087998,0.016058551147580147
1,0.8846267461776733,26,NCEA,1.0754577811949522,free_space,0.2326577603816986,calibration,0.019299687241695854,47,plate_push,0.7532189330142711,0.015366981737315655
1,0.8896116018295288,26,NCEA,0.9697862777656142,free_space,0.24620851874351501,calibration,0.13795295993804643,48,plate_push,2.2332067684856853,0.016132336109876633
1,0.8917474746704102,26,NCEA,1.0072403950806619,free_space,0.25698429346084595,calibration,0.150709997044279,49,plate_push,2.247384361468012,0.015594333410263062
1,0.8884110450744629,26,NCEA,0.9759328942865136,free_space,0.27939900755882263,calibration,0.6057807836964619,50,plate_push,4.650260141199936,0.017093226313591003
1,0.8928435444831848,26,NCEA,0.9935454465820759,free_space,0.30067992210388184,calibration,0.6221173746362796,51,plate_push,4.6290075219303635,0.01607494428753853
1,0.8890255093574524,26,NCEA,0.9708584963656783,free_space,0.24575653672218323,calibration,0.09227395420476918,52,plate_push,1.8244127083864699,0.015691548585891724
1,0.8922942876815796,26,NCEA,1.019210948130464,free_space,0.2452850043773651,calibration,0.10213515724914805,53,plate_push,1.8283654642059919,0.015871427953243256
1,0.887438952922821,26,NCEA,0.9762193590142177,free_space,0.26416653394699097,calibration,0.3412785840687766,54,plate_push,3.489366288379692,0.01601438969373703
1,0.8937007188796997,26,NCEA,1.001812663240138,free_space,0.2630777657032013,calibration,0.3566789631571486,55,plate_push,3.476095418318356,0.016340231522917747
1,0.8883674740791321,26,NCEA,0.9832511915302898,free_space,0.2608642280101776,calibration,0.31466851502201143,56,plate_push,3.3266079606319714,0.016117246821522713
1,0.8929536938667297,26,NCEA,0.969329656615013,free_space,0.26061898469924927,calibration,0.31099696463138693,57,plate_push,3.354640868108385,0.016252318397164345
1,0.8880020976066589,26,NCEA,0.981645693652565,free_space,0.2678421139717102,calibration,0.41717496264775195,58,plate_push,3.836576043724299,0.016286633908748627
1,0.8932965397834778,26,NCEA,0.9697688320290215,free_space,0.267625629901886,calibration,0.4130542766313927,59,plate_push,3.8643352637619484,0.016446415334939957
1,0.8901196718215942,26,NCEA,0.9812565274081871,free_space,0.2553800046443939,calibration,0.19148995439077285,60,plate_push,2.600338569183929,0.015809444710612297
1,0.8911630511283875,26,NCEA,0.9624122494312459,free_space,0.2657386362552643,calibration,0.18032394232023619,61,plate_push,2.572793994307234,0.01658419519662857
1,0.8898400068283081,26,NCEA,0.9764920160921908,free_space,0.2745027244091034,calibration,0.38590282818175925,62,plate_push,3.70945188649756,0.016218625009059906
1,0.8913334608078003,26,NCEA,0.9628200213713466,free_space,0.28823143243789673,calibration,0.362939010585722,63,plate_push,3.648473291459176,0.017321672290563583
1,0.8942561149597168,26,NCEA,0.9592536587966433,free_space,0.3028225898742676,calibration,0.38055801266544276,64,plate_push,3.749871877663256,0.017125990241765976
1,0.8870009183883667,26,NCEA,0.9688556489485143,free_space,0.29864221811294556,calibration,0.38240703631484785,65,plate_push,3.7217167761983676,0.017690226435661316
1,0.8944286108016968,26,NCEA,0.9593567947416137,free_space,0.30838751792907715,calibration,0.4191629548896947,66,plate_push,3.9350544787430977,0.017285656183958054
1,0.8868144750595093,26,NCEA,0.9684122009719431,free_space,0.30399587750434875,calibration,0.4202164996063395,67,plate_push,3.9031546257625775,0.017875224351882935
1,0.8900049924850464,26,NCEA,1.0123271296967493,free_space,0.24580909311771393,calibration,0.08858848017792274,68,plate_push,1.714380460437043,0.01596153900027275
1,0.8913663029670715,26,NCEA,0.9628281635251953,free_space,0.25234824419021606,calibration,0.08006209952088078,69,plate_push,1.7135791159706366,0.015844011679291725
1,0.8899780511856079,26,NCEA,1.0107203423198985,free_space,0.2465251088142395,calibration,0.09530897160370513,70,plate_push,1.7810468499823464,0.015985023230314255
1,0.8913922309875488,26,NCEA,0.9630438629050228,free_space,0.2533012330532074,calibration,0.0864613315790062,71,plate_push,1.780345742781811,0.01586364582180977
1,0.8891885876655579,26,NCEA,0.9643845107374929,free_space,0.24165008962154388,calibration,0.07566494627802481,72,plate_push,1.6631698217847788,0.01575280912220478
1,0.8920849561691284,26,NCEA,1.0038402420624328,free_space,0.247164785861969,calibration,0.08165101354328451,73,plate_push,1.659799566429771,0.015866108238697052
1,0.88909912109375,26,NCEA,0.9643477840586543,free_space,0.24219974875450134,calibration,0.08450684330368974,74,plate_push,1.7577281632068429,0.01576998271048069
1,0.8921610116958618,26,NCEA,1.0017023854312903,free_space,0.24800683557987213,calibration,0.09079311681134164,75,plate_push,1.7539904042377887,0.0158900897949934
1,0.8941497802734375,26,NCEA,1.0386657442989549,free_space,0.25113606452941895,calibration,0.045091604266851874,76,plate_push,1.192096720863792,0.01576624996960163
1,0.8871132135391235,26,NCEA,0.9854646453262407,free_space,0.2278088927268982,calibration,0.04087871224395214,77,plate_push,1.1963190366019616,0.015577578917145729
1,0.8946489095687866,26,NCEA,1.0326030406989268,free_space,0.25317928194999695,calibration,0.05718143632883933,78,plate_push,1.350310326694085,0.01579263061285019
1,0.8865744471549988,26,NCEA,0.985066522439839,free_space,0.22645486891269684,calibration,0.053571104872361205,79,plate_push,1.3700587809091174,0.01557614654302597
1,0.8914381265640259,26,NCEA,0.9765088529581646,free_space,0.25134900212287903,calibration,0.05858539647051016,80,plate_push,1.4452998588092272,0.015738852322101593
1,0.8899259567260742,26,NCEA,0.9880420612656845,free_space,0.2417519986629486,calibration,0.06059453853642721,81,plate_push,1.452716156809798,0.015895146876573563
1,0.8916921615600586,26,NCEA,0.971691680434525,free_space,0.25944000482559204,calibration,0.10532286441892524,82,plate_push,1.9474768557937532,0.015859734266996384
1,0.8896524310112,26,NCEA,0.980360163088488,free_space,0.24680186808109283,calibration,0.10864895018744863,83,plate_push,1.9604987525464541,0.016067305579781532
1,0.88343346118927,26,NCEA,0.9630262649931236,free_space,0.2463950663805008,calibration,0.19414340582029013,84,plate_push,2.6678576227931705,0.015983175486326218
1,0.897124171257019,26,NCEA,1.0209956763464367,free_space,0.24968962371349335,calibration,0.2187916312228364,85,plate_push,2.671350711663026,0.015902725979685783
1,0.8830674290657043,26,NCEA,0.9639958812445306,free_space,0.24727089703083038,calibration,0.21325011586731885,86,plate_push,2.793244279922322,0.016014164313673973
1,0.8974095582962036,26,NCEA,1.0193916004824397,free_space,0.25068235397338867,calibration,0.2391563323086282,87,plate_push,2.7973019621309607,0.01592927798628807
1,0.8900851011276245,26,NCEA,0.9341681056714477,free_space,0.2443164736032486,calibration,0.04067776021796878,88,plate_push,1.258904943547871,0.015637405216693878
1,0.8912763595581055,26,NCEA,1.0558887759084739,free_space,0.23704713582992554,calibration,0.051212462155335724,89,plate_push,1.2497096206831615,0.015790004283189774
1,0.8898911476135254,26,NCEA,0.9412732709812183,free_space,0.24709352850914001,calibration,0.07051663947311326,90,plate_push,1.6450137633115776,0.015668030828237534
1,0.8914515376091003,26,NCEA,1.0354178638954679,free_space,0.23763135075569153,calibration,0.08336773845402984,91,plate_push,1.626008513659729,0.015870165079832077
1,0.8906181454658508,26,NCEA,0.9493922478979562,free_space,0.26276788115501404,calibration,0.08251254197290286,92,plate_push,1.764224141455454,0.01620754972100258
1,0.8907541036605835,26,NCEA,0.9925432613508032,free_space,0.2535797357559204,calibration,0.0913068813865948,93,plate_push,1.7751774324649228,0.015886442735791206
1,0.8906057476997375,26,NCEA,0.949970622484383,free_space,0.2692948877811432,calibration,0.1092510426952148,94,plate_push,2.0288132788400164,0.016362672671675682
1,0.8907617330551147,26,NCEA,0.9876678450413082,free_space,0.2589889168739319,calibration,0.11898133123254467,95,plate_push,2.036422821984922,0.01599416881799698
1,0.9999902844429016,26,MC_NCEA,0.7597644727774591,free_space,0.622706949710846,calibration,0.07879469982836075,0,plate_push,2.1543138796763395,0.013085837475955486
1,0.9999924898147583,26,MC_NCEA,0.9053553887438855,free_space,0.49088895320892334,calibration,0.10782946321531033,1,plate_push,2.1148963577033277,0.013492255471646786
1,0.9999902844429016,26,MC_NCEA,0.761697816814307,free_space,0.6397300362586975,calibration,0.08669311533494611,2,plate_push,2.253974780979184,0.013372056186199188
1,0.9999925494194031,26,MC_NCEA,0.9010192871873761,free_space,0.5054981112480164,calibration,0.11690914666044583,3,plate_push,2.2127360742527293,0.013791204430162907
1,0.999991238117218,26,MC_NCEA,0.9527304519717641,free_space,0.39174726605415344,calibration,0.14187529935375065,4,plate_push,2.305275354213912,0.01103170495480299
1,0.9999915361404419,26,MC_NCEA,0.8777327716482615,free_space,0.5000529885292053,calibration,0.10612784667608906,5,plate_push,2.164172234969121,0.013734618201851845
1,0.999991238117218,26,MC_NCEA,0.9452205323795778,free_space,0.4170916974544525,calibration,0.1922407671925894,6,plate_push,2.7047620049557772,0.011616360396146774
1,0.9999915957450867,26,MC_NCEA,0.88117433013982,free_space,0.5365899205207825,calibration,0.14941663923663698,7,plate_push,2.5578619608170854,0.014800741337239742
1,0.9999906420707703,26,MC_NCEA,1.138302028871995,free_space,0.28333279490470886,calibration,0.057926474504438615,8,plate_push,1.232879119668528,0.010828137397766113
1,0.9999918937683105,26,MC_NCEA,0.7759969990525086,free_space,0.4404107332229614,calibration,0.030180755120483977,9,plate_push,1.3054025826031366,0.010264921002089977
1,0.9999906420707703,26,MC_NCEA,1.13803461948933,free_space,0.28327077627182007,calibration,0.058033137175555624,10,plate_push,1.2343036380677017,0.010829237289726734
1,0.9999918937683105,26,MC_NCEA,0.7761324457159968,free_space,0.440517783164978,calibration,0.030259520519725608,11,plate_push,1.3068767759821944,0.010265354998409748
1,0.9999917149543762,26,MC_NCEA,0.886926732786452,free_space,0.4745006263256073,calibration,0.0808604512785848,12,plate_push,1.869475568039446,0.009658055379986763
1,0.9999909400939941,26,MC_NCEA,0.9097502210321089,free_space,0.3902667462825775,calibration,0.0842317218936405,13,plate_push,1.8601806744090406,0.013683054596185684
1,0.9999917149543762,26,MC_NCEA,0.8853941149959381,free_space,0.485068142414093,calibration,0.09057215117511686,14,plate_push,1.9819841126399833,0.00971820205450058
1,0.9999909400939941,26,MC_NCEA,0.9068984518257558,free_space,0.397594153881073,calibration,0.09396529397471831,15,plate_push,1.9708997590893302,0.013985048979520798
1,0.9999914169311523,26,MC_NCEA,1.1254920527587533,free_space,0.35511717200279236,calibration,0.010624322795611953,16,plate_push,0.5340078661573402,0.010396893136203289
1,0.999991238117218,26,MC_NCEA,1.2208505285596967,free_space,0.351052850484848,calibration,0.012563841073741413,17,plate_push,0.5353504598241353,0.010042411275207996
1,0.9999915957450867,26,MC_NCEA,0.9835230212520962,free_space,0.36104583740234375,calibration,0.04928818994126369,18,plate_push,1.3162135680282367,0.010751367546617985
1,0.9999910593032837,26,MC_NCEA,1.0279220393278132,free_space,0.3510098159313202,calibration,0.056635578049413146,19,plate_push,1.3499694782319882,0.009866141714155674
1,0.9999904632568359,26,MC_NCEA,0.786359520754431,free_space,0.6325082182884216,calibration,0.09879684699881447,20,plate_push,2.330718651278086,0.017251694574952126
1,0.9999922513961792,26,MC_NCEA,0.8581129828282028,free_space,0.5200451016426086,calibration,0.1239157976030076,21,plate_push,2.3919842964575184,0.011559523642063141
1,0.9999903440475464,26,MC_NCEA,0.7870299921176289,free_space,0.672624409198761,calibration,0.12036911760275532,22,plate_push,2.570429602675302,0.018457666039466858
1,0.9999923706054688,26,MC_NCEA,0.8525731146322945,free_space,0.5560641288757324,calibration,0.1477993319112016,23,plate_push,2.6293237280367188,0.012169321067631245
1,0.9999927282333374,26,MC_NCEA,0.8564701783877364,free_space,0.5382304787635803,calibration,0.14549897310065063,24,plate_push,2.5969116629491587,0.012153874151408672
1,0.9999896287918091,26,MC_NCEA,0.9223973001901531,free_space,0.43105506896972656,calibration,0.1682549345515382,25,plate_push,2.5930168587637947,0.011599637567996979
1,0.9999927282333374,26,MC_NCEA,0.8573003810864774,free_space,0.5552941560745239,calibration,0.16545420207432515,26,plate_push,2.766593437865653,0.012396923266351223
1,0.9999895095825195,26,MC_NCEA,0.9192597732510253,free_space,0.44463640451431274,calibration,0.1895794529142123,27,plate_push,2.7618293179341724,0.011806872673332691
1,0.9999895095825195,26,MC_NCEA,0.8414425690809597,free_space,0.8917500972747803,calibration,0.4451290738360498,28,plate_push,4.623362645105202,0.032143354415893555
1,0.9999926686286926,26,MC_NCEA,0.8059393846809446,free_space,0.9782930612564087,calibration,0.40825804941665533,29,plate_push,4.622793109169275,0.018085673451423645
1,0.9999895095825195,26,MC_NCEA,0.8404998764698547,free_space,0.921536922454834,calibration,0.47733133157612395,30,plate_push,4.793047970282372,0.03351160138845444
1,0.9999926686286926,26,MC_NCEA,0.8061697260546207,free_space,1.008998155593872,calibration,0.4391917131294231,31,plate_push,4.793359939101644,0.018977394327521324
1,0.9999908208847046,26,MC_NCEA,1.1342079192506278,free_space,0.3214084804058075,calibration,0.036062137165110544,32,plate_push,0.9762757765680161,0.011929549276828766
1,0.999991774559021,26,MC_NCEA,0.7472814213968326,free_space,0.4179394543170929,calibration,0.015865065257174994,33,plate_push,0.9828250220432867,0.00929271336644888
1,0.9999907612800598,26,MC_NCEA,1.1191151139974325,free_space,0.32089900970458984,calibration,0.039312911178761595,34,plate_push,1.0330760659551885,0.012059546075761318
1,0.999991774559021,26,MC_NCEA,0.7502811823315156,free_space,0.42266562581062317,calibration,0.017869541275477727,35,plate_push,1.0388960771581317,0.0092636002227664
1,0.9999914169311523,26,MC_NCEA,0.9299749521912337,free_space,0.4503738284111023,calibration,0.07917677597776412,36,plate_push,1.7642783867481835,0.01102553028613329
1,0.999991238117218,26,MC_NCEA,0.9691381487822833,free_space,0.31290945410728455,calibration,0.08895252072539946,37,plate_push,1.794456351572429,0.011045034974813461
1,0.9999914169311523,26,MC_NCEA,0.9258133103957582,free_space,0.4938305914402008,calibration,0.14585059574720577,38,plate_push,2.405304932555416,0.01172656286507845
1,0.999991238117218,26,MC_NCEA,0.9554767849514613,free_space,0.3180728256702423,calibration,0.15924154199326093,39,plate_push,2.435272172432713,0.011752787046134472
1,0.9999933242797852,26,MC_NCEA,0.8155902977483365,free_space,0.6925140023231506,calibration,0.12761713418270024,40,plate_push,2.5540059318433403,0.014742867089807987
1,0.999988853931427,26,MC_NCEA,0.8471885772366025,free_space,0.5275974869728088,calibration,0.13898915313356033,41,plate_push,2.565959642030111,0.014203130267560482
1,0.9999933242797852,26,MC_NCEA,0.8151477127578771,free_space,0.710269033908844,calibration,0.13776714262137957,42,plate_push,2.655069964035549,0.015103518962860107
1,0.9999887347221375,26,MC_NCEA,0.8457467974839883,free_space,0.5433434247970581,calibration,0.14984737532301803,43,plate_push,2.668846935759743,0.01454287301748991
1,0.999991238117218,26,MC_NCEA,0.8828792894755852,free_space,0.37344449758529663,calibration,0.009855668081606036,44,plate_push,0.6556637355360477,0.010300603695213795
1,0.9999914169311523,26,MC_NCEA,1.2124554336880733,free_space,0.34822776913642883,calibration,0.018810330380166374,45,plate_push,0.6595866942183141,0.010396681725978851
1,0.999991238117218,26,MC_NCEA,0.8687012073152075,free_space,0.37764599919319153,calibration,0.01242057052659089,46,plate_push,0.748065810087998,0.01033851783722639
1,0.9999914169311523,26,MC_NCEA,1.1665341418578592,free_space,0.34903985261917114,calibration,0.022706931362338992,47,plate_push,0.7532189330142711,0.010448010638356209
1,0.9999922513961792,26,MC_NCEA,0.7585471678170532,free_space,0.6344569325447083,calibration,0.08440032835085495,48,plate_push,2.2332067684856853,0.012725559994578362
1,0.9999904632568359,26,MC_NCEA,0.9842595941884521,free_space,0.25944072008132935,calibration,0.1439113693300159,49,plate_push,2.247384361468012,0.01380519475787878
1,0.9999931454658508,26,MC_NCEA,0.8103464341477152,free_space,0.9724875092506409,calibration,0.41765437088672375,50,plate_push,4.650260141199936,0.022278552874922752
1,0.9999893307685852,26,MC_NCEA,0.9219662066151461,free_space,0.49991151690483093,calibration,0.5357064331386582,51,plate_push,4.6290075219303635,0.024385401979088783
1,0.999991238117218,26,MC_NCEA,0.9861941197357305,free_space,0.3081183433532715,calibration,0.09521208548317747,52,plate_push,1.8244127083864699,0.011647192761301994
1,0.9999915361404419,26,MC_NCEA,0.7186852538968594,free_space,0.5869953036308289,calibration,0.050783726916064933,53,plate_push,1.8283654642059919,0.013155220076441765
1,0.999991238117218,26,MC_NCEA,0.9147152631270884,free_space,0.4832134246826172,calibration,0.2996305259130993,54,plate_push,3.489366288379692,0.016757512465119362
1,0.999991774559021,26,MC_NCEA,0.772546849082438,free_space,0.8441805839538574,calibration,0.21210656588863422,55,plate_push,3.476095418318356,0.019724974408745766
1,0.9999876022338867,26,MC_NCEA,0.9071188628321724,free_space,0.48680129647254944,calibration,0.2678259928729589,56,plate_push,3.3266079606319714,0.017780033871531487
1,0.9999939203262329,26,MC_NCEA,0.7853294063383655,free_space,0.7855036854743958,calibration,0.20413471622994342,57,plate_push,3.354640868108385,0.011957733891904354
1,0.9999869465827942,26,MC_NCEA,0.8977188973566752,free_space,0.5552566051483154,calibration,0.34889073687238364,58,plate_push,3.836576043724299,0.019781913608312607
1,0.999994158744812,26,MC_NCEA,0.7918772824897682,free_space,0.8642213940620422,calibration,0.2754142754984843,59,plate_push,3.8643352637619484,0.013054965995252132
1,0.9999933242797852,26,MC_NCEA,0.8132967973443067,free_space,0.6412710547447205,calibration,0.1315464106378784,60,plate_push,2.600338569183929,0.011993931606411934
1,0.9999889135360718,26,MC_NCEA,0.8647862924682984,free_space,0.5128644704818726,calibration,0.14559575194731644,61,plate_push,2.572793994307234,0.014517402276396751
1,0.9999939799308777,26,MC_NCEA,0.8160735956226884,free_space,0.8127902150154114,calibration,0.2695251028592606,62,plate_push,3.70945188649756,0.014571397565305233
1,0.999987781047821,26,MC_NCEA,0.8508658964154868,free_space,0.6714773178100586,calibration,0.2834429502444522,63,plate_push,3.648473291459176,0.018213195726275444
1,0.9999942779541016,26,MC_NCEA,0.7859526868393911,free_space,0.9154548645019531,calibration,0.25547402339783803,64,plate_push,3.749871877663256,0.014182932674884796
1,0.9999872446060181,26,MC_NCEA,0.8215945162197731,free_space,0.8014597296714783,calibration,0.2749937269098347,65,plate_push,3.7217167761983676,0.022457445040345192
1,0.9999943971633911,26,MC_NCEA,0.7863412770491967,free_space,0.9514131546020508,calibration,0.2816078316341224,66,plate_push,3.9350544787430977,0.014796159230172634
1,0.999987006187439,26,MC_NCEA,0.8200264033155539,free_space,0.8366873264312744,calibration,0.3013063385800842,67,plate_push,3.9031546257625775,0.02348986826837063
1,0.9999909400939941,26,MC_NCEA,0.7356316597113847,free_space,0.5737892985343933,calibration,0.046779580527836116,68,plate_push,1.714380460437043,0.014025229029357433
1,0.999991774559021,26,MC_NCEA,0.9219174509826459,free_space,0.39509710669517517,calibration,0.07340294351556073,69,plate_push,1.7135791159706366,0.011069441214203835
1,0.9999908208847046,26,MC_NCEA,0.7373805381569284,free_space,0.5848804116249084,calibration,0.050728861098200295,70,plate_push,1.7810468499823464,0.014271227642893791
1,0.999991774559021,26,MC_NCEA,0.9170754571591202,free_space,0.4026481509208679,calibration,0.078404307936852,71,plate_push,1.780345742781811,0.011197550222277641
1,0.9999927282333374,26,MC_NCEA,0.7349942015183113,free_space,0.5509834885597229,calibration,0.043950326018199475,72,plate_push,1.6631698217847788,0.01083250343799591
1,0.9999895095825195,26,MC_NCEA,0.989807841881949,free_space,0.3040548264980316,calibration,0.07938421545458463,73,plate_push,1.659799566429771,0.012507548555731773
1,0.999992847442627,26,MC_NCEA,0.7398286222878998,free_space,0.5640807747840881,calibration,0.049737822008332815,74,plate_push,1.7577281632068429,0.010956102050840855
1,0.99998939037323,26,MC_NCEA,0.9814267550862918,free_space,0.30832982063293457,calibration,0.08715479700946782,75,plate_push,1.7539904042377887,0.012726406566798687
1,0.9999908208847046,26,MC_NCEA,1.1146679463177058,free_space,0.30659574270248413,calibration,0.05193200555834178,76,plate_push,1.192096720863792,0.011632509529590607
1,0.9999917149543762,26,MC_NCEA,0.7692077778456516,free_space,0.428446888923645,calibration,0.02490591169775373,77,plate_push,1.1963190366019616,0.00947837345302105
1,0.9999907612800598,26,MC_NCEA,1.0874187358659024,free_space,0.30329030752182007,calibration,0.0634135233520534,78,plate_push,1.350310326694085,0.011902319267392159
1,0.999991774559021,26,MC_NCEA,0.7814377553080006,free_space,0.4412998855113983,calibration,0.033712290823459994,79,plate_push,1.3700587809091174,0.009430679492652416
1,0.9999920129776001,26,MC_NCEA,0.9422404347540674,free_space,0.35779276490211487,calibration,0.05454569480518204,80,plate_push,1.4452998588092272,0.010603852570056915
1,0.9999905824661255,26,MC_NCEA,0.7686414926322467,free_space,0.5098974704742432,calibration,0.0366716343651301,81,plate_push,1.452716156809798,0.011973615735769272
1,0.9999922513961792,26,MC_NCEA,0.90710891392145,free_space,0.40228524804115295,calibration,0.09178771585717901,82,plate_push,1.9474768557937532,0.011244400404393673
1,0.9999903440475464,26,MC_NCEA,0.7766190004576456,free_space,0.5832678079605103,calibration,0.06818208013663074,83,plate_push,1.9604987525464541,0.013110857456922531
1,0.999991238117218,26,MC_NCEA,0.9280845773955915,free_space,0.3959471881389618,calibration,0.1803106968036157,84,plate_push,2.6678576227931705,0.012571416795253754
1,0.9999915957450867,26,MC_NCEA,0.7855723827444803,free_space,0.6801159977912903,calibration,0.12952551109080615,85,plate_push,2.671350711663026,0.015911933034658432
1,0.999991238117218,26,MC_NCEA,0.924278322773633,free_space,0.4091641306877136,calibration,0.19603989186839996,86,plate_push,2.793244279922322,0.012881504371762276
1,0.9999915957450867,26,MC_NCEA,0.7881367179440206,free_space,0.6983412504196167,calibration,0.14295617020843573,87,plate_push,2.7973019621309607,0.016381332650780678
1,0.999991774559021,26,MC_NCEA,0.9099976290533632,free_space,0.38083481788635254,calibration,0.03860001580271821,88,plate_push,1.258904943547871,0.009461231529712677
1,0.9999907612800598,26,MC_NCEA,0.9699897109506731,free_space,0.3720873296260834,calibration,0.04321888560476915,89,plate_push,1.2497096206831615,0.011681833304464817
1,0.9999920129776001,26,MC_NCEA,0.8991725843147945,free_space,0.39817890524864197,calibration,0.06434966175383254,90,plate_push,1.6450137633115776,0.009380626492202282
1,0.9999905824661255,26,MC_NCEA,0.945127164729508,free_space,0.38718658685684204,calibration,0.06946198740403073,91,plate_push,1.626008513659729,0.012289262376725674
1,0.9999896287918091,26,MC_NCEA,0.8234953241561219,free_space,0.5249590277671814,calibration,0.062079881511927906,92,plate_push,1.764224141455454,0.013761644251644611
1,0.9999929666519165,26,MC_NCEA,0.7851387071833656,free_space,0.5832054018974304,calibration,0.05713436386328491,93,plate_push,1.7751774324649228,0.011582388542592525
1,0.9999893307685852,26,MC_NCEA,0.8141682606539271,free_space,0.5737177133560181,calibration,0.08024788153486527,94,plate_push,2.0288132788400164,0.014713279902935028
1,0.9999931454658508,26,MC_NCEA,0.7819284941001136,free_space,0.6347290277481079,calibration,0.07457462408374504,95,plate_push,2.036422821984922,0.012197284959256649
1,0.9923697710037231,26,P3_mode_shuffled_atlas,0.9629707200525387,free_space,0.35899269580841064,calibration,0.12658003354184091,0,plate_push,2.1543138796763395,0.013797457329928875
1,0.991635799407959,26,P3_mode_shuffled_atlas,0.9959652960644539,free_space,0.3433142602443695,calibration,0.1304931375340903,1,plate_push,2.1148963577033277,0.01296256110072136
1,0.9923850297927856,26,P3_mode_shuffled_atlas,0.9627580023247163,free_space,0.360381156206131,calibration,0.1385011764196633,2,plate_push,2.253974780979184,0.013852904550731182
1,0.9916166067123413,26,P3_mode_shuffled_atlas,0.9942165923824167,free_space,0.34397614002227783,calibration,0.14234503676193158,3,plate_push,2.2127360742527293,0.012979504652321339
1,0.9898914098739624,26,P3_mode_shuffled_atlas,0.9597667644817317,free_space,0.37829434871673584,calibration,0.1439786546001417,4,plate_push,2.305275354213912,0.013643857091665268
1,0.9934934377670288,26,P3_mode_shuffled_atlas,1.0255288131544331,free_space,0.320760041475296,calibration,0.1448773383058262,5,plate_push,2.164172234969121,0.013211404904723167
1,0.9894366264343262,26,P3_mode_shuffled_atlas,0.9617541988504117,free_space,0.3863747715950012,calibration,0.19902488386000525,6,plate_push,2.7047620049557772,0.013833412900567055
1,0.9936726689338684,26,P3_mode_shuffled_atlas,1.0178271546455535,free_space,0.3196973502635956,calibration,0.19935326650316096,7,plate_push,2.5578619608170854,0.013355415314435959
