action_reconstruction_rmse,atlas_size,atlas_unique,balanced_task_effect_error,clipped,contact_force_effect_error,contact_mode_preserved,decoded_bank_index,decoded_mode,decoded_uncertainty,direction_family_id,direction_id,episode_id,error_group_contact_mode_and_penetration,error_group_gripper_and_articulation,error_group_object_pose,error_group_task_progress_and_constraint,error_group_tcp_object_relative_pose,method,nearest_predicted_distance,phase,radius,sign,split,target_id,target_mode,target_uncertainty,task_id,task_progress_abs_error
0.028757692660135694,64,64,0.5797661105131439,0,0.03411466716546929,1,148,1,0.023224931,1,13,25,2.4375,0.13645358215581327,0.15014916148465907,7.537520615790542e-06,0.1747202714046312,P3_mode_shuffled_atlas,0.007103050419556318,pre_contact,0.10453579922718606,1,calibration,53,1,0.022569738,wine_rack,5.4909090743848754e-05
0.030172948123901398,64,64,1.1688197177027506,0,0.07826897999791689,1,149,1,0.021759527,1,13,25,2.4375,2.2517934273395865,0.3212941151142063,1.142619551043259e-06,0.8335099034404092,P3_mode_shuffled_atlas,0.006057566441175319,pre_contact,0.11629023039101741,-1,calibration,54,1,0.022018882,wine_rack,2.1378676769559513e-05
0.030172948123901398,64,64,0.5739869766984083,0,0.02088076681724867,1,148,1,0.023224931,1,13,25,2.4375,0.12287130853193684,0.1670559196515783,7.974165139832348e-06,0.14249968114338638,P3_mode_shuffled_atlas,0.006469498852765747,pre_contact,0.11629023039101741,1,calibration,55,1,0.022651484,wine_rack,5.647712860913645e-05
0.024287285109464804,64,64,0.3500222071329176,0,0.08125325094755853,1,0,1,0.02233534,1,14,25,1.2290205082126051,0.13593975527913643,0.09843058732693971,1.2116485416413292e-05,0.2867080683604903,P3_mode_shuffled_atlas,0.006720161879095982,pre_contact,0.08328129813123644,-1,calibration,56,1,0.022723114,wine_rack,6.961748463256423e-05
0.025202010693766364,64,64,0.5380875061604347,0,0.23531205127269064,1,0,1,0.02233534,1,14,25,2.4375,4.717696163278052e-05,0.025315730083255276,1.5895283851225321e-06,0.22757303422890018,P3_mode_shuffled_atlas,0.007211457987173468,pre_contact,0.08328129813123644,1,calibration,57,1,0.02166404,wine_rack,2.5215299999187257e-05
0.02435823318917665,64,64,0.3509394173131978,0,0.0815303578502095,1,0,1,0.02233534,1,14,25,1.2317324788169404,0.13486040633404764,0.09914703968214167,1.2170319779823305e-05,0.2889449914130795,P3_mode_shuffled_atlas,0.006754950325136321,pre_contact,0.08379720233350337,-1,calibration,58,1,0.022727942,wine_rack,6.977197081872721e-05
0.025275938728502697,64,64,0.5387199643420356,0,0.23532646969875293,1,0,1,0.02233534,1,14,25,2.4375,2.728069204578053e-05,0.02556826862681634,1.582649358691172e-06,0.23050268974195712,P3_mode_shuffled_atlas,0.007246410747694624,pre_contact,0.08379720233350337,1,calibration,59,1,0.0216626,wine_rack,2.5160678517807678e-05
0.020524130892731664,64,64,0.5704809845903805,0,0.04248097267013865,1,0,1,0.02233534,1,15,25,2.4375,0.2912700383866259,0.05098647665844411,7.586246653218737e-07,0.07264764928216758,P3_mode_shuffled_atlas,0.0053971133460068614,pre_contact,0.04449870147144247,-1,calibration,60,1,0.022167651,wine_rack,1.7419812459631978e-05
0.020919228605706996,64,64,0.6437063623538365,0,0.2501221355248915,1,238,1,0.022318844,1,15,25,2.4375,0.49238851877234485,0.1114035795090331,4.115812622025575e-06,0.17723559767518288,P3_mode_shuffled_atlas,0.006399213719889218,pre_contact,0.04449870147144247,1,calibration,61,1,0.022090659,wine_rack,4.0574931285342064e-05
0.02101560941815772,64,64,0.6219940399160087,0,0.2567726949383573,1,239,1,0.022350403,1,15,25,2.4375,0.348751338759198,0.19481585972214369,2.171836637141069e-05,0.12888128273233013,P3_mode_shuffled_atlas,0.006342709533048035,pre_contact,0.06871055972929505,-1,calibration,62,1,0.022302905,wine_rack,9.320593623028672e-05
0.02101560941815772,64,64,0.8175013598487093,0,0.2572967629622321,1,238,1,0.022318844,1,15,25,2.4375,1.160136413627209,0.29073148363274315,5.970728888494782e-06,0.19913293125470535,P3_mode_shuffled_atlas,0.006256101060631594,pre_contact,0.06871055972929505,1,calibration,63,1,0.02219254,wine_rack,4.8870149942453756e-05
0.01997124579540475,64,64,0.44578721292431683,0,0.042637063321151615,1,0,1,0.02233534,1,16,25,1.7148599244670615,0.26602510980592503,0.0521949914502731,6.554300602605993e-06,0.19584948459772156,P3_mode_shuffled_atlas,0.0059666109453996845,pre_contact,0.04629858669938011,-1,calibration,64,1,0.022389635,wine_rack,5.1202736655792114e-05
0.0206594194425856,64,64,0.2998464664369262,0,0.23569568311096992,1,0,1,0.02233534,1,16,25,1.438845188672003,2.620251023146042e-05,0.005387422941863179,8.393826669812783e-07,0.054972678677866205,P3_mode_shuffled_atlas,0.0066085963031196245,pre_contact,0.04629858669938011,1,calibration,65,1,0.021855362,wine_rack,1.8323565886380067e-05
0.027456480629673506,64,64,0.5147270858178274,0,0.01072282054563578,1,209,1,0.022612771,1,16,25,2.4375,0.0033671561370197303,0.035429232553007256,2.570595014959826e-06,0.09733646980409529,P3_mode_shuffled_atlas,0.005022908239326837,pre_contact,0.10692911176755263,-1,calibration,66,1,0.023033625,wine_rack,3.206615047030015e-05
0.02181072587214446,64,64,0.6534437668776051,0,0.03891072488400704,1,188,1,0.022311084,1,16,25,2.4375,0.41900464718440744,0.33204831851055794,4.964065755429347e-06,0.07866090462730446,P3_mode_shuffled_atlas,0.006168584013942894,pre_contact,0.10692911176755263,1,calibration,67,1,0.021848528,wine_rack,4.456036694386323e-05
0.020548870002770673,64,64,0.4923121235769199,0,0.0427694314791176,1,209,1,0.022612771,1,17,25,2.4375,0.001068228942611243,0.014740619806764697,8.110312184385005e-08,0.008251688032101545,P3_mode_shuffled_atlas,0.005008688999652585,pre_contact,0.05857123116027205,-1,calibration,68,1,0.022623545,wine_rack,5.695721968068668e-06
0.0218159308853449,64,64,0.7225461424926067,0,0.016458562883994905,1,188,1,0.022311084,1,17,25,2.4375,0.8165666659690758,0.22167314849418507,4.746422989804966e-07,0.13699042335747447,P3_mode_shuffled_atlas,0.006425537857947339,pre_contact,0.05857123116027205,1,calibration,69,1,0.021960633,wine_rack,1.3778857702734237e-05
0.020569620704398456,64,64,0.49346863122641016,0,0.047179814886082916,1,209,1,0.022612771,1,17,25,2.4375,0.0016695793858392683,0.015715527477034218,4.398147710254812e-08,0.01245800528770024,P3_mode_shuffled_atlas,0.004836214506717645,pre_contact,0.061296176872682795,-1,calibration,70,1,0.02265989,wine_rack,4.194352255237899e-06
0.021860200333608457,64,64,0.7139160374785475,0,0.016361004619186364,1,188,1,0.022311084,1,17,25,2.4375,0.7809426217558482,0.21571204483089645,6.546527464242728e-07,0.13542486615324673,P3_mode_shuffled_atlas,0.006205324631058896,pre_contact,0.061296176872682795,1,calibration,71,1,0.021969834,wine_rack,1.618212280789233e-05
0.021405222300124246,64,64,0.11155821163545163,0,0.015650277747061736,1,0,1,0.02233534,2,18,25,0.3805798240957023,0.09062042694825395,0.010258834556807024,1.8630158949682654e-06,0.07633010956059981,P3_mode_shuffled_atlas,0.0036328919335002785,pre_contact,0.05280000580325184,-1,calibration,72,1,0.022207106,wine_rack,2.729846805202274e-05
0.020522398791224115,64,64,0.05626016452164734,0,0.02137228272453706,1,0,1,0.02233534,2,18,25,0.02586988807842194,0.17560583271060734,0.02646874923207244,2.9497802579019664e-06,0.05335340280687707,P3_mode_shuffled_atlas,0.006389025564880053,pre_contact,0.05280000580325184,1,calibration,73,1,0.021941256,wine_rack,3.434984866285129e-05
0.02609639940068446,64,64,0.03793412855561515,0,0.005175155788952335,1,0,1,0.02233534,2,18,25,0.0825585135223454,0.00025396087276376096,0.020121876081265404,1.1732563944040452e-06,0.0867351190453068,P3_mode_shuffled_atlas,0.005880918069066675,pre_contact,0.08851828953953603,-1,calibration,74,1,0.022320222,wine_rack,2.16633921111542e-05
0.02262244866354915,64,64,0.7374912668239018,0,0.23863670540119855,1,77,1,0.021577979,2,18,25,2.4375,0.7295861342109009,0.31145194130412307,6.035502488181583e-06,0.20891222310199706,P3_mode_shuffled_atlas,0.005726781304054804,pre_contact,0.08851828953953603,1,calibration,75,1,0.021899682,wine_rack,4.913451938579061e-05
0.022570870921439348,64,64,0.5935910024416519,0,0.0761319072589619,1,0,1,0.02233534,2,19,25,2.4375,0.14517569168107738,0.04524094445459311,6.089244293868551e-07,0.3400377671481591,P3_mode_shuffled_atlas,0.006534854826117798,pre_contact,0.06372531280145094,-1,calibration,76,1,0.022330044,wine_rack,1.5606722005429008e-05
0.021817372732445172,64,64,0.5436679713739723,0,0.21278878216594851,1,0,1,0.02233534,2,19,25,2.4375,0.11537718169852948,0.028408827164433166,8.842689719447245e-06,0.13704500531717892,P3_mode_shuffled_atlas,0.0063435440912959695,pre_contact,0.06372531280145094,1,calibration,77,1,0.021964127,wine_rack,5.9473320806718855e-05
0.031482119102136656,64,64,0.6103728326993914,0,0.07218027800532727,1,124,1,0.02307122,2,19,25,2.4375,0.3624049290317055,0.11801082928116406,9.388815769916394e-06,0.1339390163683172,P3_mode_shuffled_atlas,0.007914400062399409,pre_contact,0.11090619245685182,-1,calibration,78,1,0.022630733,wine_rack,6.128234907350205e-05
0.021839765280135183,64,64,0.5961610526963628,0,0.021728403199539947,1,245,1,0.021558864,2,19,25,2.4375,0.19496078888383672,0.15386442045352722,4.835194845411522e-07,0.19447957062496515,P3_mode_shuffled_atlas,0.008139895135908386,pre_contact,0.11090619245685182,1,calibration,79,1,0.022039171,wine_rack,1.390711306549497e-05
0.02437043926441614,64,64,0.6766833496517317,0,0.0018357060640585843,0,246,1,0.021921013,2,20,25,2.9375,0.24318783899449528,0.09283016335901946,1.0237142591713307e-07,0.10989864353371756,P3_mode_shuffled_atlas,0.005941102777071153,pre_contact,0.10496405227902525,-1,calibration,80,0,0.021566616,wine_rack,6.399106997609372e-06
0.02437043926441614,64,64,0.5829346272326307,0,0.032923211930791396,1,247,1,0.022763405,2,20,25,2.4375,0.2728497374442327,0.030780841032381673,5.015729749678262e-07,0.17354205611356355,P3_mode_shuffled_atlas,0.0059026739932796154,pre_contact,0.10496405227902525,1,calibration,81,1,0.022854209,wine_rack,1.416436338093352e-05
0.025729536316668817,64,64,0.5905086932069297,0,0.0004427950486059669,1,246,1,0.021921013,2,20,25,2.4375,0.2586005713223458,0.09861924754310525,5.637231162917531e-07,0.15782308344608106,P3_mode_shuffled_atlas,0.006079492429418225,pre_contact,0.11592710390607303,-1,calibration,82,1,0.021551114,wine_rack,1.5016299361583774e-05
0.025729536316668817,64,64,0.5998315239915208,0,0.02787775738479385,1,247,1,0.022763405,2,20,25,2.4375,0.3529128522232901,0.03293550251772604,8.33583862117535e-07,0.17580843163272603,P3_mode_shuffled_atlas,0.0060303722632812995,pre_contact,0.11592710390607303,1,calibration,83,1,0.022958139,wine_rack,1.826016278259901e-05
0.020655068470008288,64,64,0.5933785248727919,0,0.004101477057823673,1,141,1,0.021973098,2,21,25,2.4375,0.27997313955933484,0.1659180096511321,6.374104206444115e-06,0.08349510104928633,P3_mode_shuffled_atlas,0.004811007570721486,pre_contact,0.09248234064876565,-1,calibration,84,1,0.021759683,wine_rack,5.049397669601441e-05
0.01756979413091177,64,64,0.5355018336217945,0,0.03488211396750751,1,61,1,0.023127718,2,21,25,2.4375,0.0876787215579756,0.07255428886765142,1.489326367385895e-08,0.07977614279008173,P3_mode_shuffled_atlas,0.004936411956993431,pre_contact,0.09248234064876565,1,calibration,85,1,0.02303224,wine_rack,2.4407591994179967e-06
0.023475958262963097,64,64,0.7672037972530384,0,0.11972007688431614,1,141,1,0.021973098,2,21,25,2.4375,0.7537348498071538,0.25778573474706246,7.761056471577007e-06,0.3869906406545043,P3_mode_shuffled_atlas,0.0048621432403366934,pre_contact,0.11728146953291721,-1,calibration,86,1,0.021850599,wine_rack,5.571734549160434e-05
0.01972108680031128,64,64,0.5450916716361018,0,0.0237617644615562,1,61,1,0.023127718,2,21,25,2.4375,0.14602584650682224,0.08086502116393071,1.2004955406238103e-07,0.061067370460202657,P3_mode_shuffled_atlas,0.005753843685365338,pre_contact,0.11728146953291721,1,calibration,87,1,0.023403807,wine_rack,6.929633585187056e-06
0.019921206233150558,64,64,0.6376826467667143,0,0.2186158911712773,1,232,1,0.022751005,2,22,25,2.4375,0.0005024920640333567,0.089548888943199,5.203104596425573e-05,0.6608098217803748,P3_mode_shuffled_atlas,0.007671554818563951,pre_contact,0.09882988391671504,-1,calibration,88,1,0.022068642,wine_rack,0.00014426509760057105
0.029626183046832504,64,64,0.971179622791212,0,0.38658393544428327,0,125,0,0.02242762,2,22,25,2.9375,1.104517565689541,0.21140388464546692,4.483982008057742e-07,0.6024762152228501,P3_mode_shuffled_atlas,0.007140379774291793,pre_contact,0.09882988391671504,1,calibration,89,1,0.022500118,wine_rack,1.3392508365586697e-05
0.021248550771934223,64,64,0.6169790741218112,0,0.04810991444579719,1,232,1,0.022751005,2,22,25,2.4375,0.017009551829439386,0.06742985332221646,4.928972891126398e-05,0.5629066757284888,P3_mode_shuffled_atlas,0.0069751433711471985,pre_contact,0.11501838239776488,-1,calibration,90,1,0.022123137,wine_rack,0.00014041328841853107
0.021248550771934223,64,64,0.09103661567213853,0,0.0050966375247408395,1,231,1,0.022519656,2,22,25,0.006873297287974985,0.22846942543447318,0.07830706577429675,2.3702833536804818e-06,0.14153091958059402,P3_mode_shuffled_atlas,0.00678022655398598,pre_contact,0.11501838239776488,1,calibration,91,1,0.02258624,wine_rack,3.0791449161612916e-05
0.021579168556484875,64,64,0.5688970076115495,0,0.08965061749058274,1,88,1,0.022654835,2,23,25,2.4375,0.2098649881163098,0.10363577630491363,1.0557439561433185e-06,0.09348321789256792,P3_mode_shuffled_atlas,0.0071786878805940825,pre_contact,0.09244800795764471,-1,calibration,92,1,0.022344796,wine_rack,2.0549880351411476e-05
0.021579168556484875,64,64,0.7784817657859371,0,0.23945427251918291,0,89,1,0.0225123,2,23,25,2.9375,0.6776174702450731,0.18007276388937787,3.6205475476950446e-09,0.09721859117468677,P3_mode_shuffled_atlas,0.007186770118724758,pre_contact,0.09244800795764471,1,calibration,93,0,0.022231357,wine_rack,1.2034197185845086e-06
0.022348238109114807,64,64,0.5591618071831126,0,0.08580601963891225,1,88,1,0.022654835,2,23,25,2.4375,0.1635883669124372,0.12604175462637524,2.139048216388476e-06,0.06867677532853436,P3_mode_shuffled_atlas,0.0067519935281754,pre_contact,0.10295077418434359,-1,calibration,94,1,0.022414554,wine_rack,2.9250970694241762e-05
0.022348238109114807,64,64,0.794187717432403,0,0.23841990492753787,0,89,1,0.0225123,2,23,25,2.9375,0.7546048772776177,0.1948804724407961,1.4546462935568228e-09,0.08395323598895489,P3_mode_shuffled_atlas,0.006730789036588373,pre_contact,0.10295077418434359,1,calibration,95,0,0.022277007,wine_rack,7.627965111500767e-07
0.018829616351482597,64,64,0.5855594251870919,0,0.03439024997075002,1,228,1,0.010037491,0,0,25,2.4375,0.25181462253114456,0.0031660904820329954,1.2088509472429162e-06,0.23531520407133477,P4_state_shuffled_atlas,0.011185813196519257,pre_contact,0.08668285918251709,-1,calibration,0,1,0.009105548,wine_rack,2.1989551584722378e-05
0.01627574962091979,64,64,0.7518527577009643,0,0.035882207607982476,1,154,1,0.009543203,0,0,25,2.4375,0.5067595859127293,0.31330938691963034,7.969168299573947e-07,0.5016940187556316,P4_state_shuffled_atlas,0.01173968396407893,pre_contact,0.08668285918251709,1,calibration,1,1,0.010557423,wine_rack,1.7854039654457976e-05
0.019424753790205997,64,64,0.5664698895658408,0,0.043597561153820706,1,228,1,0.010037491,0,0,25,2.4375,0.1541015877840267,0.010646256272671866,2.5424065085926506e-06,0.2300990613659969,P4_state_shuffled_atlas,0.010526292212291536,pre_contact,0.1005846939072079,-1,calibration,2,1,0.009297646,wine_rack,3.1889851104027755e-05
0.016641331047278666,64,64,0.13664586158312478,0,0.022676507291173802,1,57,1,0.012513181,0,0,25,0.4617851171006375,0.00018426052391481043,0.0809086656040812,3.2232158247515665e-06,0.14034804147116545,P4_state_shuffled_atlas,0.012828599019113573,pre_contact,0.1005846939072079,1,calibration,3,1,0.010962016,wine_rack,3.5906633508317465e-05
0.03356260190241538,64,64,0.6274935904041611,0,0.2026941335319757,1,22,1,0.009522143,0,1,25,2.4375,0.17256687508698257,0.08691536215915123,1.8289942358042833e-05,0.4404674248323136,P4_state_shuffled_atlas,0.010019687825409237,pre_contact,0.10779860694517665,-1,calibration,4,1,0.009189161,wine_rack,8.553348433927577e-05
0.01301226195160737,64,64,0.6667545342468473,0,0.23911398710533774,0,186,0,0.00972083,0,1,25,2.9375,0.22574798584917777,0.06865966618472388,1.2948513957423947e-07,0.10186488971519539,P4_state_shuffled_atlas,0.008333599002854805,pre_contact,0.10779860694517665,1,calibration,5,1,0.009966755,wine_rack,7.196808725379311e-06
0.0348471631617756,64,64,0.660503171522447,0,0.02385822306470035,1,22,1,0.009522143,0,1,25,2.4375,0.24757662667682556,0.11375615196309055,2.2932192584531794e-05,0.5036601467797344,P4_state_shuffled_atlas,0.011217652333192775,pre_contact,0.11652728242838867,-1,calibration,6,1,0.0092557715,wine_rack,9.577513786893088e-05
0.014495685556965137,64,64,0.648203329490431,0,0.23354700061413766,0,186,0,0.00972083,0,1,25,2.9375,0.13106306161834697,0.06036836713357511,2.0584915375759366e-07,0.11208501285107936,P4_state_shuffled_atlas,0.009755046313817095,pre_contact,0.11652728242838867,1,calibration,7,1,0.010106964,wine_rack,9.074120425861532e-06
0.015154219912355781,64,64,0.4495797423654689,0,0.011047318133672471,1,0,1,0.009019873,0,2,25,2.097221086177308,0.04843592758544343,0.0047393284974932915,9.436367750200672e-07,0.09750142593032457,P4_state_shuffled_atlas,0.009252128740330668,pre_contact,0.05702461613062687,-1,calibration,8,1,0.009721077,wine_rack,1.9428193688761364e-05
0.023576948445308235,64,64,0.3762113082573144,0,0.057236441621801415,1,175,1,0.008638517,0,2,25,1.1272325524762103,0.17456178133445197,0.07644582736727784,1.458300609084772e-05,0.5028017971025409,P4_state_shuffled_atlas,0.008604373308350474,pre_contact,0.05702461613062687,1,calibration,9,1,0.0085960645,wine_rack,7.637540465581238e-05
0.019878946283824788,64,64,0.7101751243526331,0,0.06122529916987407,1,117,1,0.010023745,0,2,25,2.4375,0.9238517449168897,0.08567073712970749,9.949675284146944e-06,0.10384319004128392,P4_state_shuffled_atlas,0.009426881448344665,pre_contact,0.07236027988955598,-1,calibration,10,1,0.009994385,wine_rack,6.3086211755492e-05
0.025192217273587062,64,64,0.2677639453898278,0,0.05860378510933136,1,175,1,0.008638517,0,2,25,0.6634022821970067,0.17281112745323746,0.07142593096611279,1.5395026580948347e-05,0.43116499130620095,P4_state_shuffled_atlas,0.008402675184887498,pre_contact,0.07236027988955598,1,calibration,11,1,0.008565704,wine_rack,7.847299301275146e-05
0.024184626471532092,64,64,0.6137519279912558,0,0.04154523541215734,1,0,1,0.009019873,0,3,25,2.4375,0.3972316699661265,0.08901379755754249,5.622218757104093e-07,0.14501361021073358,P4_state_shuffled_atlas,0.010942724024899953,pre_contact,0.05177702356454138,-1,calibration,12,1,0.00890542,wine_rack,1.499629121763657e-05
